name,nuclear_id,id,nuclear_area,nuclear_avg,nuclear_stdev,number_nucleoli,nucleolar_area,nucleolar_avg,nucleolar_stdev,third_nucavg,third_nucstdev,third_nuclavg,third_nuclstdev,int_nucleolar,int_nucleoplasm,nucleolar_enrich,third_intnucl,third_intnucp,third_nuclenrich,normality_score
003003-32-001001001.tif,17.0,57.0,3242.0,2009.6801770122102,1906.709791797791,3.0,107.33333333333333,7270.759416094256,1647.4154804191746,1395.2793203731037,1678.8881485585637,5966.826019978066,1169.836632548733,2341184.53198235,4174198.6018912354,0.5608704221504008,1921317.978432937,2602177.578216665,0.7383500628537667,1.3164360852242867
003003-32-001001001.tif,18.0,59.5,2169.0,1569.8817366247595,1778.3025771751004,2.0,40.0,8231.604139846897,1648.0975994561481,1564.3317285381079,2329.976717133066,9595.14950758205,1706.8760890252286,658528.3311877517,2746545.1555513516,0.23976606751093313,767611.960606564,2625423.5585925924,0.2923764274508365,1.2194237094767564
003003-33-001001001.tif,1.0,0.0,1596.0,1845.885940279969,1260.4588192932051,1.0,311.0,3904.234548185588,892.6040581579099,1407.0806256622352,1192.649344932659,3426.5972052568727,905.2772089668284,1214216.944485718,1731817.0162011124,0.7011231170075958,1065671.7308348874,1180028.9477220401,0.9030894817386378,1.2880611975725997
003003-33-001001001.tif,2.0,2.0,2339.0,2503.560384134389,2395.3376555149403,3.0,74.0,9015.353707526074,2171.584019667079,2031.1460703207879,2979.8098296333897,10282.393251895051,2325.599737015759,2001408.5230707885,3854419.215419547,0.5192503490705378,2282691.3019207017,2468159.356559621,0.924855721270184,1.7811364458891226
003003-33-001001001.tif,3.0,5.0,3302.0,2101.8120461396293,1930.1299454978978,3.0,60.333333333333336,8602.762779929446,1819.4025165054375,1726.107105229981,2336.4733670559585,9869.645778696022,2178.9898260372447,1557100.0631672298,5383083.313185826,0.2892580278951143,1786405.88594398,3913199.775525417,0.4565077145094446,1.578202402302817
003003-33-001001001.tif,4.0,7.0,2053.0,1480.4842012797178,1387.278307502882,1.0,120.0,6055.333860969969,1796.0885592365314,1075.957912894366,1333.164671744472,5393.383901820073,1523.0997126980228,726640.0633163962,2312794.0019108644,0.3141827861521759,647206.0682184089,1561735.5269537244,0.41441464130666866,1.3190240190496785
003003-33-001001001.tif,5.0,9.0,2958.0,2496.9310346851007,2198.3002434464956,3.0,103.33333333333333,7881.829198722061,1479.819164986224,2799.3262110735272,3997.2498558001953,12683.813786202649,1905.1999604243763,2443367.051603839,4942554.948994689,0.4943530374105031,3931982.273722821,4348424.658632672,0.9042314360711958,1.8291208258933707
003003-33-001001001.tif,6.0,12.0,3198.0,1924.5659870378324,1986.2471945945108,3.0,129.66666666666666,6576.516321792948,1311.0636077191632,2736.396459325138,4566.076287819662,13848.095739259961,2611.546364933065,2558264.8491774565,3596497.1773695312,0.711321244814257,5386909.242572125,3364086.6343496665,1.6012992018600327,2.2511617831380395
003003-33-001001001.tif,7.0,15.333333333333334,2088.0,2268.9426716541902,1681.018918951327,3.0,43.666666666666664,5820.275013995967,704.7084337994146,1637.4312860742723,2830.674080726754,7187.65864083257,1322.7356701300391,762456.0268334716,3975096.2715804772,0.19180819148571793,941583.2819490666,2477373.243374014,0.3800732426845356,1.9815276904523438
003003-33-001001001.tif,8.0,16.0,1944.0,1954.0617645392658,1332.2423573307965,1.0,372.0,4101.546979167933,851.1870350094504,1570.993563392606,1358.0222420088078,3748.564181384893,1038.2055961769008,1525775.4762504713,2272920.5940138614,0.6712841092068377,1394465.87547518,1659545.6117600456,0.8402696892411816,1.2517348134964947
003003-33-001001001.tif,9.0,19.0,2170.0,2269.5974376398403,2166.0159894156004,3.0,80.66666666666667,7522.411469552363,1612.9530395401991,2529.720331496512,4241.993786970633,13516.264822673009,3040.7374199560013,1820423.575631672,3104602.864046782,0.5863627830513529,3270936.0870868685,2218557.0322605623,1.4743529418101107,2.514404024992474
003003-33-001001001.tif,10.0,21.0,1271.0,1961.429772701229,1126.8202546145928,1.0,102.0,4937.6890089492335,1237.9196801178132,1537.3127176549651,1412.9497510752094,5384.481483272425,1935.950224165246,503644.27891282184,1989332.9621904404,0.2531724394483781,549217.1112937874,1404707.3528456732,0.390983296400618,1.5443359366150107
003003-33-001001001.tif,11.0,25.333333333333332,1390.0,2580.3422705934995,2382.6163002953836,3.0,53.0,7548.779115850645,1149.582158538791,2516.297926948082,3588.2449174177186,10423.52032466546,1672.8280882690779,1200255.8794202525,2386419.876704712,0.5029525152454001,1657339.7316218081,1840314.386836026,0.900574240725902,1.7905750810024177
003003-33-001001001.tif,12.0,27.75,2482.0,1734.8728120931987,920.771380920142,4.0,52.75,4001.8201919210624,786.419958622014,1040.924630576556,751.3593759833727,2815.362604935154,518.4517929808721,844384.0604953441,3461570.2591199754,0.2439309322902518,594041.5096413175,1989533.4234496942,0.2985833274473451,1.2240486462457445
003003-33-001001001.tif,13.0,26.0,1438.0,2898.7144518901246,2761.0414808629066,3.0,37.0,10209.518295573058,1647.4499617622562,2944.613486987401,3711.1541555952385,13367.033796596772,1391.7564363197741,1133256.5308086094,3035094.85100939,0.373384222384918,1483740.7514222418,2750613.4428656404,0.5394217625419779,1.4446827964409636
003003-34-001001001.tif,1.0,1.5,2818.0,1855.526932104485,1886.0834534652897,4.0,30.5,7791.778988831376,1059.0305100337168,2400.081169516063,3694.976284608413,13464.742873386158,1008.4152713433882,950597.0366374279,4278277.858033011,0.22219151447878988,1642698.6305531112,5120730.105143153,0.32079383150914736,1.4437717491671804
003003-34-001001001.tif,2.0,5.0,2136.0,2258.1253756430333,1438.260046958503,3.0,45.0,6294.139336488271,1317.513629830549,1597.9200561336886,2537.8965383809455,9134.868342637206,2556.121942744321,849708.8104259165,3973646.9919476025,0.21383600811743192,1233207.2262560227,2179950.0136455363,0.5657043595204859,2.6455056119913123
003003-34-001001001.tif,3.0,11.5,3948.0,1579.8489140311358,1226.1646573613268,4.0,92.75,4630.619130420157,839.1481166119594,1705.159094681764,2538.6367555952334,7812.676182559392,1381.6902380303427,1717959.697385878,4519283.815209046,0.3801398114462991,2898502.8637295347,3833465.2420740696,0.7561051635259695,1.9890186209364749
003003-34-001001001.tif,4.0,9.666666666666666,1404.0,1890.6668855814635,1615.2995781991965,3.0,52.666666666666664,5794.506537130107,1348.4404235270606,2142.300979715254,3001.953475798879,9256.184427544691,2623.7884674908314,915532.0328665569,1738964.274489818,0.5264812200556324,1462477.1395520612,1545313.4359681553,0.9463951490435362,1.797585769428836
003003-34-001001001.tif,5.0,12.0,2080.0,2220.019025604188,2068.172999920035,2.0,76.5,8427.938632094872,1861.4050125476658,1661.368121877165,2455.005428226616,9092.500895770412,2278.843963416696,1289474.6107105154,3328164.962546195,0.3874431181211672,1391152.6370528731,2064493.0564516303,0.6738470893401461,1.739215533386788
003003-35-001001001.tif,1.0,1.0,2501.0,2233.6052189528573,2002.9722818888033,3.0,76.66666666666667,7406.655638354758,1613.9458730707754,1966.2303441434117,3216.5981584447904,10851.132317918613,2711.4266753588217,1703530.7968215945,3882715.8557795016,0.43874722233043506,2495760.4331212807,2421781.6575813917,1.0305472523950696,2.3488405166903377
003003-35-001001001.tif,2.0,4.5,1815.0,1798.869092153333,1881.9597522108138,4.0,24.5,7717.180011282435,1474.2047480417123,2134.2400022665383,3809.5206762786856,14399.480731036616,2469.7111022217,756283.6411056786,2508663.7611526204,0.30146871526465535,1411149.1116415884,2462496.4924721783,0.5730562930568446,1.9008814647774186
003003-35-001001001.tif,3.0,9.0,2638.0,1972.5702709044388,2184.0930505559127,5.0,50.4,7167.595051913658,1261.2909076742494,2459.255866199103,4116.711861491133,13574.935707253648,2454.163104131595,1806233.9530822416,3397406.4215636677,0.5316508327110644,3420883.7982279193,3066633.1768053146,1.115517768509779,2.0982150311349708
003003-35-001001001.tif,4.0,14.333333333333334,2433.0,2130.492727495785,1738.637787938577,3.0,55.0,6861.393312619945,1313.6509292778753,1718.1978161336228,2202.4291295581784,8307.31663358914,1449.804388763587,1132129.896582291,4051358.909414954,0.27944448317114884,1370707.244542208,2809668.042110896,0.4878538047905472,1.7457986618821735
003003-35-001001001.tif,5.0,14.666666666666666,2383.0,2417.9416474135287,1762.2341754369115,3.0,55.666666666666664,7782.972904409423,1639.5441244966441,1939.9952270004444,3317.708625562654,12412.654790801598,2400.6330716667694,1299756.4750363736,4462198.4707500655,0.2912816369680422,2072913.3500638667,2550095.275878192,0.8128768245139409,2.7906902507662203
003003-35-001001001.tif,6.0,20.0,2826.0,2520.0413847448417,2122.951451764955,5.0,34.4,8969.320176007193,1497.052691905798,2358.230459938099,2876.455492927632,10553.885605260859,1402.4264566920651,1542723.0702732373,5578913.883015686,0.27652749309679564,1815268.3241048676,4849090.9556802,0.37435229421268573,1.3537615736517292
003003-35-001001001.tif,7.0,24.5,1837.0,2030.3200326610975,1267.5905209479656,4.0,53.25,4758.676434580991,808.5239552170284,1474.8980874312533,1909.8674056553284,5476.3229818586,1413.4277276484945,1013598.0805657511,2716099.819432685,0.3731814542727161,1166456.7951358818,1542930.9914753307,0.7560006258092793,2.0258258205318103
003003-35-001001001.tif,8.0,28.0,2035.0,1630.2970085471204,1334.2851611830151,3.0,73.33333333333333,4934.963483889328,1154.184787990909,1569.4633343945627,2682.3044391667468,8618.342667943156,2908.840780733009,1085691.9664556521,2231962.445937738,0.48642931624215074,1896035.386947494,1297822.4985454413,1.4609358283374736,3.0033877062010816
003003-35-001001001.tif,9.0,30.0,1940.0,2148.840275443761,1857.5334374785884,1.0,168.0,7158.482800024165,1590.3664950578236,2058.2070942687415,3576.298486469684,11945.866042917545,2633.8080191068693,1202625.1104040598,2966125.0239568367,0.4054532768142549,2006905.4952101477,1986016.267671211,1.0105181553036477,2.4923171499402716
003003-35-001001001.tif,10.0,32.0,2008.0,1985.781118342806,1544.2231640314294,3.0,44.0,6100.9806913346865,1243.1391626777865,1314.9462772393917,1652.7056577876435,5671.261002583148,1237.5887968617037,805329.4512561786,3182119.034376176,0.2530796122194894,748606.4523409755,1891805.672355723,0.39571001571677933,1.563579192517453
003003-35-001001001.tif,11.0,35.5,2250.0,2386.0630427892784,1594.0994057452951,4.0,62.25,5916.659069633575,1142.9990587171264,2322.25064168769,3805.5239850253784,12040.34981061225,2806.8121150203747,1473248.1083387602,3895393.737937116,0.3782026176175321,2998047.10284245,2227016.8409548523,1.3462166283201578,3.5595116628239647
003003-35-001001001.tif,12.0,40.0,2616.0,2132.333682397663,1365.7401860763416,5.0,44.6,5431.750737393547,821.9080415984317,1576.0531258420847,2190.982053874361,6990.3400327146055,1354.0181495449963,1211280.4144387608,4366904.498713525,0.27737735386601653,1558845.827295357,2564109.149907537,0.607948311151875,2.1917734186963815
003003-35-001001001.tif,13.0,44.666666666666664,2059.0,1773.2951659803575,1542.0670915509318,3.0,79.33333333333333,4740.100348406772,666.3070276575553,1922.8978804815763,2829.177895914205,7768.280857299647,1420.450161227763,1128143.882920812,2523070.8638327443,0.44713127129813235,1848850.844037316,2110395.891874249,0.8760682539025159,1.9593088431481736
003003-35-001001001.tif,14.0,46.333333333333336,2599.0,1666.669383155266,1218.2423100915855,3.0,72.66666666666667,5060.641772004224,956.8216189430683,1495.5707456921753,1999.0658353186325,6922.875908135494,1374.2434113083589,1103219.906296921,3228453.820523615,0.34171772855589194,1509186.9479735377,2377801.4200804257,0.6346984803812976,1.8573765050574051
003003-36-001001001.tif,1.0,1.5,1644.0,2216.714307221635,1964.3905582739835,4.0,29.75,8137.663565430473,1581.9073888276403,1757.6732575829697,2220.0352679993034,7930.475066423629,1627.166178393606,968381.9642862263,2675896.3567861416,0.3618906845290868,943726.5329044119,1945888.3025619902,0.48498494577611945,1.3401421106133473
003003-36-001001001.tif,2.0,7.0,1725.0,2217.3457363767066,1805.5615263519937,3.0,12.0,9761.210274967256,1559.4129952851854,1610.4973101722778,1998.1340799040347,9711.88654539659,1339.6355546017369,351403.5698988212,3473517.825350998,0.10116647950793572,349627.9156342772,2428479.944412902,0.1439698591864639,1.4230984401821611
003003-36-001001001.tif,3.0,7.8,2817.0,1797.446465502962,1795.2130536337852,5.0,49.6,6496.483957233591,1157.9936605032383,2063.592695311443,3242.4109461883527,11060.779426693845,1963.460564904805,1611128.0213939308,3452278.671927913,0.4666853908679979,2743073.2978200736,3070067.324872262,0.8934896233698087,1.9145438037132227
003003-36-001001001.tif,4.0,12.5,2878.0,2176.9922531818875,1538.930875742248,2.0,120.0,6200.240237519296,1417.3364940692513,1890.7411637614512,2944.1200396542044,10014.617433924715,1944.4419956211436,1488057.6570046311,4777326.047652841,0.31148337839233986,2403508.1841419316,3038044.8851635247,0.7911364956718081,2.5398995598259635
003003-36-001001001.tif,5.0,15.5,1900.0,1830.9807385768615,1982.4299307687631,4.0,28.75,7950.471268341404,1398.1925669887617,1938.6505412970155,3350.50827110823,12160.255457735073,1796.4677457962434,914304.1958592614,2564559.207436776,0.35651514428208103,1398429.3776395335,2285006.650824796,0.6120023226780353,1.7166236343492
003003-36-001001001.tif,6.0,19.5,1593.0,1433.898366522819,854.7563533664517,4.0,20.75,3465.822973493383,501.6575107119654,1131.640183960946,1116.1527246967644,3732.4990826537855,609.5587511451299,287663.3067999508,1996536.7910709002,0.14408114495383492,309797.4238602642,1492905.3891895227,0.2075130990239434,1.4402515963517137
003003-36-001001001.tif,7.0,22.5,2384.0,1684.2186311088926,1172.359455455509,2.0,137.5,4255.959651110213,858.8296690420942,1226.614214733147,1466.6746060235093,4548.411835384479,1064.6767893181097,1170388.9040553086,2844788.3125082916,0.41141511264975617,1250813.2547307317,1673435.033193091,0.7474525332148974,1.8167843383313311
003003-36-001001001.tif,8.0,25.5,2874.0,2073.360064921363,2011.0185417542177,4.0,64.75,7115.770156260153,1441.205739529161,2116.626975920661,3226.4507066236147,10412.09293793509,1978.4192170349615,1842984.4704713798,4115852.3561126175,0.44777710933539433,2696732.0709251883,3386453.857870792,0.7963291939317132,1.7784053211510777
003003-36-001001001.tif,9.0,29.5,1847.0,1917.3334240529716,1953.09522953329,4.0,44.75,6872.407571935597,1451.5183977086594,2105.1734846915315,3439.6217372583806,11043.717386768261,2107.926106597585,1230160.9553764719,2311153.8788493667,0.5322713327893688,1976825.412231519,1911430.0139937396,1.034212813317262,1.9430180616669095
003003-36-001001001.tif,10.0,33.0,1427.0,1709.635913575349,1460.3160225074269,3.0,32.666666666666664,5879.601086399845,1311.8181667467309,1517.108738901916,2265.283636589053,8598.854771718481,1948.5745523200203,576200.9064671848,1863449.5422048382,0.30921197135578055,842687.7676284111,1322226.402784623,0.6373248680057376,2.061126111034133
003003-36-001001001.tif,11.0,35.5,2406.0,2060.190164088628,1441.9813211755443,2.0,126.0,5006.366417323939,785.9340445267837,1712.6434717232946,2629.2834643113456,7220.2009957567825,1007.0352348037451,1261604.3371656325,3695213.197631607,0.34141584522761487,1819490.6509307092,2301129.542035538,0.7906945774644311,2.3159281811811967
003003-36-001001001.tif,12.0,38.0,2789.0,1474.8961156657797,1167.9353183876613,3.0,60.666666666666664,5034.973459094981,852.8122620129566,1359.213087145867,2065.2172241305307,7542.8823262589685,1398.5200172125194,916365.1695552865,3197120.097036573,0.28662206665450884,1372804.5833791322,2418040.7166706906,0.5677342709387025,1.9807765590604136
003003-36-001001001.tif,13.0,41.5,1520.0,1514.1205390770876,942.7019120550132,2.0,34.0,4099.218234321919,733.149289843698,1176.0853825910929,1141.001269865036,4293.446689122513,734.1081720355039,278746.8399338905,2022716.3794632829,0.13780816864095127,291954.3748603309,1495695.4066781302,0.1951964106841432,1.4164357063093453
003003-36-001001001.tif,14.0,41.5,1424.0,1646.9883618550512,901.4585480428344,2.0,63.5,3595.6110039465702,726.3585842444069,1121.5368933288198,1043.3451565685752,3606.0166079773107,898.2670633664659,456642.5975012144,1888668.8297803786,0.241780131223066,457964.10921311844,1139104.426887121,0.40203874061363837,1.6628278700151669
003003-37-001001001.tif,1.0,1.5,2463.0,1879.6069953223143,1769.536227262231,4.0,44.25,6402.737538214475,1067.08920374083,2236.4617728079947,3335.8981361072983,10744.372030318173,1881.3338604417452,1133284.544263962,3496187.4852148984,0.32414867596675895,1901753.8493663166,3606651.4970597746,0.5272907157557835,1.626694029161657
003003-37-001001001.tif,2.0,5.0,2391.0,2452.4195128949304,2469.0166249148424,3.0,57.333333333333336,8916.68977052364,1423.3094059883472,2298.812714224349,3083.48682787628,12090.165654171782,1516.0058455038816,1533670.640530066,4330064.414801713,0.3541911836894227,2079508.4925175468,3416952.7071928717,0.6085856816630995,1.7182406273464614
003003-37-001001001.tif,3.0,7.5,1713.0,2743.827594450581,2416.552701750306,2.0,78.0,7764.732799687779,1251.5536856710692,1801.709157798271,2493.1930272717204,8227.98995113515,1478.4447317937183,1211298.3167512936,3488878.3525425512,0.3471884641287505,1283566.4323770835,1802761.3549313548,0.7120001928519035,2.050759937080937
003003-37-001001001.tif,4.0,10.0,1458.0,2469.5848021967695,2720.664400127643,3.0,32.333333333333336,10611.83517080966,1922.1110851319306,2415.9082730436876,3918.371127356042,13927.741352340394,1577.3175077223307,1029348.011568537,2571306.630034353,0.4003209883819981,1350990.9111770182,2171403.350920678,0.622174093359576,1.5541880426361236
003003-37-001001001.tif,5.0,12.0,1835.0,1763.162346136195,2099.897379001055,1.0,69.0,11142.593748801613,2762.1920988231077,1084.8437311830432,1664.15864689437,8406.597710154767,2077.295941403757,768838.9686673114,2466563.936492607,0.3117044554541657,580055.2420006789,1410633.0047202054,0.4112020915856361,1.31920504949632
003003-37-001001001.tif,6.0,13.5,2281.0,1777.219925548646,1420.1577696171494,2.0,62.0,6294.449391673332,1524.249892037516,1749.6821366941135,2373.7572936008564,9785.598775792725,2634.305007242139,780511.7245674932,3273326.9256089684,0.23844600380766645,1213414.2481982978,2777610.705600975,0.4368554044494002,1.8320936290539525
003003-37-001001001.tif,7.0,15.5,2258.0,1997.9829089522552,1804.9551877693495,2.0,90.5,6833.472292698409,1368.534242870321,1789.8715301044763,2906.253853560078,10279.995914081104,2539.257469175287,1236858.484978412,3274586.92343578,0.3777143541759058,1860679.2604486798,2180850.654527228,0.8531896746740065,2.258822481172284
003003-37-001001001.tif,8.0,18.5,1330.0,2278.3597168889996,1674.9749216757355,4.0,20.75,7118.364369149272,1347.9931528796035,1833.5754339703667,1802.4124183576175,6779.179316054098,1141.3478833310828,590824.2426393896,2439394.1808229797,0.24220121835334663,562671.8832324902,1875983.4439480975,0.29993435445694555,1.2383684793004313
003003-38-001001001.tif,1.0,1.0,1087.0,3113.76507232047,2373.8395100540924,3.0,25.666666666666668,9892.859698519844,2024.7889677513597,1869.6701543191987,2471.423477608024,8826.480280276788,2058.939866725304,761750.1967860281,2622912.436826323,0.29042151239624764,679638.9815813127,1352692.4761636565,0.5024342143964776,1.7300172093001236
003003-38-001001001.tif,2.0,3.5,1207.0,2650.8769993929473,2012.70873305116,2.0,70.5,7209.078062248581,1240.6984973248925,2366.0420517437683,3230.0198628189964,9119.085960947146,1670.9503701137764,1016480.0067770499,2183128.5314902375,0.46560703692658206,1285791.1204935475,1570021.635961181,0.818963949949884,1.7589166077810374
003003-38-001001001.tif,3.0,7.0,2300.0,2713.7847095918974,1992.0409286436268,5.0,24.4,8494.93121604889,1350.8135254693595,1682.206730866434,2187.011058359083,7605.165045947515,1459.6117240641588,1036381.6083579644,5205323.2237034,0.19910033706237673,927830.1356055967,2941245.3453872018,0.3154548589633049,1.5844014310456698
003003-38-001001001.tif,4.0,12.0,2103.0,2354.281397261979,1875.6976955254493,5.0,26.8,7347.3819966667825,902.4645043440763,2252.1428888841156,2812.0213985590217,8831.399860651862,1243.9484118544913,984549.187553349,3966504.5908885924,0.2482158194938043,1183407.5813273494,3552848.9139959454,0.3330869423311199,1.3419247129791985
003003-38-001001001.tif,5.0,15.5,2230.0,3225.7456884686717,2813.4662615293637,2.0,136.0,9373.032068208684,1761.5242073534123,3075.3182314118444,4593.789105283795,12146.645994652412,2114.570066840876,2549464.722552762,4643948.162732376,0.5489864729783557,3303887.710545456,3554071.9455029573,0.9296063110725531,1.693313691372508
003003-38-001001001.tif,6.0,17.5,1827.0,2470.2152660330617,2124.6772661699697,2.0,88.0,7064.647105013151,1071.4781332227149,2614.453209605883,4133.081807647879,13567.177081868544,1924.9149140051873,1243377.8904823146,3269705.4005600885,0.3802721463130374,2387823.166408864,2388782.8475410845,0.9995982551812073,2.6286391598041075
003003-38-001001001.tif,7.0,19.5,1786.0,2941.7372575909967,2076.132019471224,2.0,23.0,10688.752834428718,1792.9309901097113,2485.3421228184475,2509.6183987974155,10974.881156274489,1186.7794571518525,491682.630383721,4762260.111673799,0.10324564783398792,504844.53318862646,3933976.498165121,0.1283293210887496,1.2429513861455403
003003-38-001001001.tif,8.0,22.0,1217.0,3144.9915169869037,2852.981176352115,3.0,56.333333333333336,8371.52265793042,1484.354678130788,3568.1145325912644,5211.493084195557,14164.59890804589,2781.3762869481197,1414787.329190241,2412667.346982821,0.5863996671399867,2393817.2154597556,1948578.1707038134,1.2284943203459602,2.0949778609828082
003003-38-001001001.tif,9.0,25.5,1199.0,2498.2972919389194,1908.4393849109592,4.0,55.75,6013.82570858233,1017.8375273823405,3418.9306624377464,4353.701004117941,11840.274070743824,2312.4784332429454,1341083.1330138596,1654375.320020905,0.8106281064425656,2640381.117775873,1458916.7464869851,1.8098230239208701,2.2326181507118754
003003-38-001001001.tif,10.0,29.0,1527.0,2965.828098773118,2300.6840778107653,3.0,39.333333333333336,9061.20114678142,1866.4515977863337,2338.932794131094,3333.9197608013383,10734.895354531409,2480.4111576587493,1069221.7353202077,3459597.771506344,0.3090595514098327,1266717.6518347063,2304832.7248034743,0.5495920108227009,1.7782722077853106
003003-38-001001001.tif,11.0,31.5,1916.0,2533.5343521033737,1351.8120941267703,2.0,72.0,5946.195775144357,1061.462038352583,1584.4616611765398,1740.7793379598093,6052.186765255932,1581.2869251912232,856252.1916207874,3997999.6270092763,0.2141701529525432,871514.8941968542,2164313.648617396,0.4026749518276125,1.8801637215846738
003003-38-001001001.tif,12.0,33.5,1441.0,2813.994406271218,1970.565790647511,2.0,44.5,7961.440172495855,1537.8430591432596,2226.6615328691437,3124.2453949724163,9820.600911246895,2856.241791944917,708568.1753521311,3346397.764084694,0.2117405715951817,874033.4811009737,2334585.7877634624,0.3743848205031263,1.7681298283207512
003003-38-001001001.tif,13.0,35.5,1717.0,2665.103160366556,1302.695274155845,2.0,93.5,5786.734182062285,1017.5677630837766,1864.5759369890804,2680.030780790551,8568.06759279567,2648.415971675885,1082119.2920456473,3493862.8343037292,0.3097200271919937,1602228.6398527904,1599248.2439574606,1.0018636230532632,3.234739555386302
003003-39-001001001.tif,1.0,1.0,2835.0,2225.592532859575,2049.422415328389,3.0,90.0,7730.730192276074,1701.963858985303,2324.523282356447,3998.6362314751045,13013.92541486457,2322.5249889895626,2087297.1519145402,4222257.678742355,0.4943557003693494,3513759.862013434,3076263.643467093,1.1422167503345917,2.310515989764463
003003-39-001001001.tif,2.0,3.5,1190.0,2346.200196773654,1838.4392515798284,2.0,95.0,5928.567817060179,1547.0677386448685,2008.2977519854974,3084.00962058615,8907.998318860751,3725.5020979394794,1126427.885241434,1665550.3489192147,0.6763097170688233,1692519.6805835427,697354.6442791992,2.4270573007124194,3.588677257561028
003003-39-001001001.tif,3.0,7.75,1543.0,2477.992118802632,2324.421020356868,4.0,31.25,8310.488480481059,1404.3145139566143,2436.8701577011593,3870.3493741716125,12282.921480261268,3117.3976717298774,1038811.0600601324,2784730.779252329,0.3730382368736709,1535365.1850326585,2224725.46830023,0.6901369211212081,1.850043381356969
003003-39-001001001.tif,4.0,9.25,1324.0,2347.9213682369655,1933.119785275929,4.0,22.25,6439.4556770846175,752.6056848090869,1836.1005286599486,2557.4708712950824,7424.638744470008,1434.7009867243385,573111.5552605309,2535536.336285211,0.2260316868896428,660792.8482578307,1770204.2516879411,0.37328621690279273,1.6514773748737501
003003-39-001001001.tif,5.0,15.666666666666666,2771.0,2133.5608614402986,1602.231453804164,3.0,104.0,5764.540489513095,1108.6316281746833,2313.6462507426336,4065.113727576261,11517.611637013377,2539.1625807217624,1798536.6327280854,4113560.5143229817,0.4372213867927241,3593494.830748174,2817618.9300596635,1.2753658035198114,2.916979457193001
003003-39-001001001.tif,6.0,14.5,1062.0,1071.7967516761375,1148.2248684619099,2.0,17.0,6083.583002824814,1303.2082238522091,261.1051800662219,107.95077732037146,159.9526948707248,69.98417523335068,206841.82209604367,931406.3281840144,0.22207474421966641,5438.391625604643,271855.309604723,0.020004728373751654,0.090081060068514
003003-39-001001001.tif,7.0,18.0,2125.0,2192.3544765677207,1633.6612784112203,2.0,70.0,7088.446519472753,1803.0779523709089,1916.257319933224,2786.6140716605555,10909.342963249306,3823.2797300262964,992382.5127261854,3666370.749980221,0.27067162062962097,1527308.0148549029,2544738.790003198,0.600182628116807,2.2173829185368463
003003-39-001001001.tif,8.0,21.0,2074.0,2273.936830387568,1704.4604140554484,3.0,58.333333333333336,6953.521319005292,1455.1860620588777,2222.5979779258637,3967.8064675586224,13632.7431888075,4232.972516240806,1216866.2308259262,3499278.7553978898,0.3477477262846872,2385730.0580413127,2223938.148176929,1.0727501841708198,3.084851756277486
003003-39-001001001.tif,9.0,24.0,2429.0,2130.0452111492136,1746.656787011106,3.0,60.333333333333336,6828.283943028943,1148.4635097964294,2107.386359200758,4012.3078681355887,13652.696142051298,2221.378399140263,1235919.3936882387,3937960.424193201,0.3138475912798059,2471138.001711285,2647703.464787355,0.9333137319098344,2.9737801335481757
003003-39-001001001.tif,10.0,27.0,2442.0,2330.2492901853625,1802.0172148708596,3.0,92.33333333333333,6675.747042221629,1560.771257567516,2359.9362325756797,4349.532139643625,13805.919525305537,4162.6346312879205,1849181.9306953913,3841286.8359372644,0.48139647198311747,3824239.7085096333,1938724.571440176,1.9725544127543644,4.09756723938671
003003-39-001001001.tif,11.0,31.5,2019.0,1923.2295332132344,1449.213169621384,6.0,26.666666666666668,5598.411054761526,1001.5641283284507,2543.364642118421,3183.0941859520876,10603.882627552122,1844.7917087972626,895745.7687618444,2987254.6587956757,0.2998558446044798,1696621.2204083395,3438431.992028753,0.4934287559973797,1.6455532379174709
003003-39-001001001.tif,12.0,36.5,1526.0,2472.8591793643604,2087.5981680779205,4.0,43.75,6937.061806012629,1307.7206368399568,2967.9537541306904,4456.385505707274,12095.049288531653,2573.957850908294,1213985.81605221,2559597.291657804,0.4742878186380381,2116633.6254930394,2412463.8033103943,0.8773742522431154,1.8498772638997514
003003-39-001001001.tif,13.0,39.5,2048.0,1678.3768772907629,1574.5099937591967,2.0,107.5,5639.822080321823,1204.480741653985,2398.6237422321583,4049.002619232772,12541.425531603036,2775.8889904813245,1212561.747269192,2224754.0974222906,0.5450318076384827,2696406.489294653,2215974.9347968074,1.2168036952737005,2.2325370340235287
003003-39-001001001.tif,14.0,42.5,2314.0,2270.7252913356624,1737.6030576128287,4.0,46.75,5990.599276889399,929.0476519635874,2703.013218393293,4429.997054264393,14599.783351913444,2138.2600982699714,1120242.0647783177,4134216.259372405,0.27096842412118427,2730159.486807814,3524613.100554266,0.7745983485048274,2.858629565481794
003003-39-001001001.tif,15.0,46.0,1949.0,2109.5731932163685,1931.4273960472894,3.0,83.33333333333333,6167.176686167516,1098.804057176949,2365.5476128177766,3652.2933189031087,10971.983790433636,2735.295395248632,1541794.171541879,2569763.9820368234,0.5999750102808413,2742995.947608409,1867456.3497734373,1.4688407297665584,2.4481698480725242
003003-39-001001001.tif,16.0,49.0,3320.0,1866.654965967414,1585.6896489381554,3.0,96.0,5140.853915066544,649.928943071374,1995.6002073669442,4399.089795424997,9666.85423682381,1439.1692177140023,1480565.9275391647,4716728.55947265,0.3138967843646059,2784054.0202052575,3841338.668252997,0.724761407582794,2.3089163179860726
